Mode,Start_Time,Animal,Unit
0,2026-02-14 00:31:21.938611,121853457,4
0,2026-02-14 00:31:23.822612,121853457,3
OPEN,2026-02-14 00:31:43.823113,0,0
0,2026-02-14 00:34:13.919778,121853457,3
0,2026-02-14 00:34:15.630584,121853457,4
OPEN,2026-02-14 00:34:35.630982,0,0
0,2026-02-14 00:38:53.339444,12183150139,4
0,2026-02-14 00:38:55.258801,12183150139,3
OPEN,2026-02-14 00:39:15.259314,0,0
0,2026-02-14 00:41:23.320686,12183150139,3
0,2026-02-14 00:41:25.023367,12183150139,4
OPEN,2026-02-14 00:41:45.023803,0,0
0,2026-02-14 00:52:03.793155,12183150139,4
0,2026-02-14 00:52:05.098247,12183150139,3
OPEN,2026-02-14 00:52:25.098954,0,0
0,2026-02-14 01:03:24.067823,12183150139,3
0,2026-02-14 01:03:25.783665,12183150139,4
OPEN,2026-02-14 01:03:45.784133,0,0
0,2026-02-14 01:06:45.583710,12183150139,4
0,2026-02-14 01:06:50.862368,12183150139,3
OPEN,2026-02-14 01:07:10.863281,0,0
0,2026-02-14 01:13:33.647634,12183150139,3
0,2026-02-14 01:13:34.994504,12183150139,4
OPEN,2026-02-14 01:13:54.995309,0,0
0,2026-02-14 01:37:38.810552,12183150139,4
0,2026-02-14 01:37:41.453781,12183150139,3
OPEN,2026-02-14 01:38:01.454647,0,0
0,2026-02-14 01:39:36.604221,121868476,4
0,2026-02-14 01:39:38.513286,121868476,3
OPEN,2026-02-14 01:39:58.514305,0,0
0,2026-02-14 01:43:47.914600,12183150139,3
0,2026-02-14 01:43:55.115010,12183150139,4
1,2026-02-14 01:44:09.154562,121868476,3
followerA,2026-02-14 01:44:09.156191,0,0
1,2026-02-14 01:44:11.905504,121868476,4
OPEN,2026-02-14 01:44:31.906320,0,0
0,2026-02-14 01:51:27.297723,121868476,4
0,2026-02-14 01:51:29.751071,121868476,3
1,2026-02-14 01:51:31.518218,121868476,3
OPEN,2026-02-14 01:51:51.519015,0,0
0,2026-02-14 01:55:10.098248,12183150139,4
0,2026-02-14 01:55:15.768001,12183150139,3
OPEN,2026-02-14 01:55:35.768577,0,0
0,2026-02-14 01:55:54.713997,121868476,3
0,2026-02-14 01:55:55.765868,121868476,4
OPEN,2026-02-14 01:56:15.766376,0,0
0,2026-02-14 01:56:23.567087,12186196220,4
0,2026-02-14 01:56:27.555593,12186196220,3
OPEN,2026-02-14 01:56:47.556222,0,0
0,2026-02-14 02:05:33.650805,12186196220,3
0,2026-02-14 02:05:35.732232,12186196220,4
OPEN,2026-02-14 02:05:55.732764,0,0
0,2026-02-14 02:12:22.170148,12183150139,3
OPEN,2026-02-14 02:12:42.170724,0,0
0,2026-02-14 02:13:42.856376,12183150139,3
OPEN,2026-02-14 02:14:02.856929,0,0
0,2026-02-14 02:14:06.087277,121857984,4
0,2026-02-14 02:14:11.388380,121857984,3
OPEN,2026-02-14 02:14:31.388926,0,0
0,2026-02-14 02:14:59.656739,12183150139,3
0,2026-02-14 02:15:04.110378,12183150139,4
OPEN,2026-02-14 02:15:24.111197,0,0
0,2026-02-14 02:15:39.802696,12186196220,4
0,2026-02-14 02:15:41.818664,12186196220,3
OPEN,2026-02-14 02:16:01.819370,0,0
0,2026-02-14 02:17:29.241757,121857984,3
0,2026-02-14 02:17:31.719676,121857984,4
OPEN,2026-02-14 02:17:51.720150,0,0
0,2026-02-14 02:17:57.716667,121868476,4
0,2026-02-14 02:18:02.026786,12186196220,3
1,2026-02-14 02:18:04.420477,121868476,3
2,2026-02-14 02:18:09.876237,121868476,3
3,2026-02-14 02:18:18.996029,12186196220,3
sequence,2026-02-14 02:18:34.278727,0,0
1,2026-02-14 02:18:34.451995,121868476,4
2,2026-02-14 02:18:42.646228,121868476,4
3,2026-02-14 02:18:50.763587,12186196220,4
4,2026-02-14 02:18:51.982760,121868476,4
5,2026-02-14 02:18:54.757768,121868476,4
6,2026-02-14 02:18:56.651440,121868476,4
7,2026-02-14 02:18:59.915858,121868476,4
8,2026-02-14 02:19:14.627979,12186196220,4
9,2026-02-14 02:19:19.002697,12186196220,4
10,2026-02-14 02:19:20.384946,121868476,4
4,2026-02-14 02:19:40.055348,12186196220,3
5,2026-02-14 02:19:41.334210,121868476,3
OPEN,2026-02-14 02:20:01.336304,0,0
0,2026-02-14 02:20:13.132076,12186196220,3
0,2026-02-14 02:20:24.867313,121857984,4
1,2026-02-14 02:20:26.199135,12186196220,3
start Lindzey,2026-02-14 02:20:47.608138,0,0
1,2026-02-14 02:20:48.663880,121857984,4
2,2026-02-14 02:20:49.910756,12186196220,4
3,2026-02-14 02:20:53.003150,121857984,4
4,2026-02-14 02:20:53.664676,12186196220,4
5,2026-02-14 02:20:54.014763,121857984,4
6,2026-02-14 02:20:55.166239,12186196220,4
7,2026-02-14 02:20:55.679536,121857984,4
8,2026-02-14 02:20:56.929065,12186196220,4
9,2026-02-14 02:20:57.964853,121857984,4
10,2026-02-14 02:21:00.128502,12186196220,4
11,2026-02-14 02:21:01.410332,121857984,4
12,2026-02-14 02:21:03.956666,121857984,4
13,2026-02-14 02:21:06.494475,12186196220,4
14,2026-02-14 02:21:08.649246,12186196220,4
15,2026-02-14 02:21:13.451069,121857984,4
16,2026-02-14 02:21:15.213963,121857984,4
2,2026-02-14 02:21:23.497802,12186196220,3
